ID;Population density
15563;2838.348471
15564;2830.8756
15565;2833.27313
15566;2978.831556
15567;2933.76996
15568;2875.529029
15569;2817.548938
15570;2905.858895
15571;2902.083286
15572;2901.681867
15573;2897.951872
15574;2912.587672
15575;2907.443008
15576;2898.814693
15577;2966.146121
15578;2947.359252
15579;2978.367182
15580;2914.067228
15581;2917.530514
15582;2920.014507
15583;2905.641087
15584;2909.513497
15585;2916.454141
15586;2913.788145
15587;2860.144834
15588;2977.632324
15589;2904.027901
15590;2899.525306
15591;2900.031339
15592;2897.044477
15593;2895.822728
15594;2892.491954
15595;2897.879005
15596;2859.701745
15597;2846.208751
15598;2877.305492
15599;2815.778243
15600;2921.210748
15601;2925.838938
15602;2911.710975
15603;2902.832974
15604;2890.879795
15605;2902.156136
15606;2887.033059
15607;2883.589494
15608;2878.742639
15609;2876.535071
15610;2873.896092
15611;2910.103139
15612;2854.923999
15613;2883.857645
15614;2827.797332
15615;2893.808469
15616;2888.698966
15617;2883.020108
15618;2879.624737
15619;2877.790585
15620;2874.767569
15621;2870.709111
15622;2871.23376
15623;2867.061127
15624;2933.402873
15625;2938.488313
15626;2941.723008
15627;2931.733102
15628;2926.783545
15629;2928.26904
15630;2887.789193
15631;2912.006647
15632;2856.677491
15633;2864.536978
15634;2906.817368
15635;2890.520744
15636;2904.839214
15637;2933.293186
15638;2924.43776
15639;2920.506809
15640;2923.67151
15641;2920.577747
15642;2927.962072
15643;2925.233998
15644;2920.446887
15645;2918.684371
15646;2915.323989
15647;2915.837837
15648;2913.183253
15649;2912.194186
15650;2909.642421
15651;2917.431754
15652;2913.929146
15653;2908.207379
15654;2906.662099
15655;2910.603469
15656;2913.828727
15657;2912.448189
15658;2912.012903
15659;2908.186876
15660;2903.99901
15661;2900.616079
15662;2897.488076
15663;2900.431103
15664;2902.14343
15665;2907.482519
15666;2905.760215
15667;2899.594623
15668;2895.430128
15669;2898.021657
15670;2893.736167
15671;2903.035434
15672;2900.486122
15673;2898.236779
15674;2894.86453
15675;2890.636896
15676;2893.228894
15677;2896.705734
15678;2891.926918
15679;2754.030001
15680;2877.374055
15681;2874.876948
15682;2872.75445
15683;2871.161996
15684;2872.891406
15685;2870.688306
15686;2868.587374
15687;2885.761542
15688;2890.917723
15689;2891.485706
15690;2886.198455
15691;2892.482722
15692;2888.055329
15693;2891.339733
15694;2886.328405
15695;2883.752602
15696;2890.532862
15697;2887.475813
15698;2885.310402
15699;2882.922405
15700;2881.936926
15701;2879.5826
15702;2874.577732
15703;2891.199613
15704;2891.521456
15705;2897.786732
15706;2894.649673
15707;2891.052272
15708;2884.316907
15709;2879.553449
15710;2874.220112
15711;2866.519407
15712;2881.279072
15713;2877.549758
15714;2875.235072
15715;2892.1476
15716;2888.232699
15717;2886.438259
15718;2876.695239
15719;2889.625338
15720;2895.654971
15721;2891.302733
15722;2893.681254
15723;2890.938042
15724;2889.002193
15725;2855.50028
15726;2894.571138
15727;2881.290453
15728;2883.982275
15729;2876.9234
15730;2886.873247
15731;2879.557807
15732;2865.45454
15733;2867.233926
15734;2863.911931
15735;2870.928925
15736;2893.160404
15737;2894.817687
15738;2888.721715
15739;2887.720474
15740;2867.898934
15741;2872.065734
15742;2870.477122
15743;2886.508404
15744;2857.892796
15745;2851.845949
15746;2861.038515
15747;2880.794627
15748;2875.217872
15749;2862.740269
15750;2861.518091
15751;2869.451956
15752;2882.619322
15753;2866.286679
15754;2861.616692
15755;2896.117156
15756;2851.754262
15757;2855.710969
15758;2853.356539
15759;2849.350502
15760;2897.900543
15761;2884.391485
15762;2864.517649
15763;2869.336234
15764;2863.05201
15765;2871.663681
15766;2899.083102
15767;2887.398384
15768;2893.04521
15769;2878.263657
15770;2881.95815
15771;2874.58597
15772;2877.253695
15773;2868.13748
15774;2876.065051
15775;2865.977033
15776;2892.74084
15777;2901.055664
15778;2871.192266
15779;2907.331791
15780;2901.361276
15781;2904.799449
15782;2897.800073
15783;2903.648976
15784;2906.183234
15785;2893.298328
15786;2858.13394
15787;2859.363183
15788;2866.485602
15789;2870.928231
15790;2869.014282
15791;2871.757568
15792;2864.802647
15793;2861.365971
15794;2887.978374
15795;2904.414909
15796;2902.641385
15797;2887.428734
15798;2883.225042
15799;2908.959561
15800;2906.942273
15801;2905.093787
15802;2895.441224
15803;2892.826898
15804;2902.626597
15805;2898.057778
15806;2890.989904
15807;2889.699344
15808;2885.890391
15809;2878.688957
15810;2873.004631
15811;2871.546337
15812;2868.616086
15813;2861.588397
15814;2854.421656
15815;2847.519556
15816;2867.165612
15817;2860.406053
15818;2858.220993
15819;2865.339297
15820;2841.743618
15821;2843.81844
15822;2838.234753
15823;2834.696127
15824;2840.984837
15825;2833.025434
15826;2836.605792
15827;2829.680806
15828;2826.76653
15829;2829.842561
15830;2844.100815
15831;2839.539238
15832;2864.766046
15833;2867.846217
15834;2874.522462
15835;2868.94247
15836;2871.331488
15837;2874.184512
15838;2872.508376
15839;2877.567388
15840;2882.910144
15841;2881.392562
15842;2886.926021
15843;2885.378145
15844;2883.462291
15845;2883.789643
15846;2880.812729
15847;2877.603404
15848;2878.084568
15849;2854.889905
15850;2862.213496
15851;2864.666275
15852;2859.519789
15853;2878.093402
15854;2874.950559
15855;2869.578776
15856;2866.285928
15857;2850.147678
15858;2853.927812
15859;2850.619762
15860;2848.240318
15861;2845.398744
15862;2852.453156
15863;2845.523865
15864;2849.717857
15865;2861.258317
15866;2878.302045
15867;2876.342437
15868;2872.542138
15869;2870.434978
15870;2870.457438
15871;2866.416417
15872;2866.825807
15873;2859.518631
15874;2855.636915
15875;2856.304018
15876;2852.538351
15877;2849.604474
15878;2846.241958
15879;2850.282941
15880;2846.685236
15881;2843.089619
15882;2845.637539
15883;2841.024923
15884;2856.616835
15885;2852.146447
15886;2866.333923
15887;2863.188963
15888;2868.331905
15889;2871.100958
15890;2864.603607
15891;2867.729446
15892;2864.377032
15893;2860.380613
15894;2863.540167
15895;2860.747821
15896;2858.12703
15897;2857.560554
15898;2852.757794
15899;2855.349657
15900;2852.399886
15901;2838.770124
15902;2840.382095
15903;2836.886819
15904;2835.379719
15905;2829.693067
15906;2826.727087
15907;2839.464594
15908;2821.758649
15909;2820.140221
15910;2827.333854
15911;2826.546317
15912;2821.089065
15913;2826.009717
15914;2818.47287
15915;2832.553352
15916;2850.636589
15917;2848.721789
15918;2846.246784
15919;2826.547954
15920;2840.857889
15921;2823.476418
15922;2821.701951
15923;2833.6103
15924;2834.960492
15925;2828.324424
15926;2830.7008
15927;2826.464183
15928;2824.579076
15929;2823.03855
15930;2841.355635
15931;2838.912364
15932;2844.797953
15933;2846.655341
15934;2850.984421
15935;2845.819996
15936;2855.40388
15937;2849.658357
15938;2841.96788
15939;2834.550476
15940;2816.50844
15941;2821.141723
15942;2819.228515
15943;2829.653248
15944;2831.327768
15945;2827.495756
15946;2832.416534
15947;2831.596269
15948;2828.979137
15949;2839.001292
15950;2836.115604
15951;2834.8617
15952;2826.972006
15953;2824.933883
15954;2818.27575
15955;2819.454489
15956;2812.463818
15957;2815.309578
15958;2812.005875
15959;2819.240944
15960;2810.181225
15961;2810.953926
15962;2805.079072
15963;2829.617146
15964;2827.320359
15965;2824.109109
15966;2824.097123
15967;2820.730205
15968;1431.720737
15969;695.3870456
15970;2815.514075
15971;2810.406708
15972;2804.914927
15973;2800.611593
15974;2800.829352
15975;2797.670101
15976;2755.326087
15977;2792.889691
15978;2789.788996
15979;2789.232806
15980;2784.202542
15981;2779.231564
15982;2780.224397
15983;2774.221814
15984;2771.723086
15985;2759.705337
15986;2796.180583
15987;2795.105045
15988;2793.414879
15989;2797.351109
15990;2806.850931
15991;2800.131985
15992;2806.330256
15993;2800.389246
15994;2795.073854
15995;2790.862959
15996;2784.067939
15997;2782.903634
15998;2780.877645
15999;2786.203216
16000;2781.017528
16001;2778.840453
16002;2776.045951
16003;2788.673366
16004;2762.257611
16005;2770.187704
16006;2781.875568
16007;2778.990633
16008;2790.340624
16009;2795.885218
16010;2791.851674
16011;2801.46557
16012;2776.786834
16013;2768.954737
16014;2801.041019
16015;2803.044214
16016;2806.822973
16017;2795.85462
16018;2786.769493
16019;2786.392428
16020;2778.011622
16021;2773.465522
16022;2766.590062
16023;2762.495765
16024;2757.300958
16025;2754.57997
16026;2802.83769
16027;2805.851563
16028;2800.352744
16029;2807.920743
16030;2785.223156
16031;2791.336438
16032;2796.058866
16033;2807.413822
16034;2801.271043
16035;2811.409271
16036;2803.275318
16037;2783.896179
16038;2788.613375
16039;2794.454451
16040;2799.465381
16041;2803.735511
16042;2810.550462
16043;2804.251739
16044;2780.732223
16045;2798.650753
16046;2803.351594
16047;2795.662042
16048;2792.744221
16049;2799.631714
16050;2813.556982
16051;2812.55367
16052;2807.654846
16053;2817.4116
16054;2821.265949
16055;2816.012869
16056;2825.23155
16057;2819.123638
16058;2795.386507
16059;2760.434733
16060;2784.72711
16061;2779.933257
16062;2785.681914
16063;2782.768838
16064;2779.238661
16065;2776.235987
16066;2776.605739
16067;2772.106759
16068;2769.015222
16069;2764.382422
16070;2760.455359
16071;2757.528579
16072;2766.141278
16073;2763.277797
16074;2828.139035
16075;2744.934393
16076;2740.03885
16077;2738.470949
16078;2734.070169
16079;2734.891447
16080;2740.563581
16081;2729.665081
16082;2791.029832
16083;2823.662354
16084;2820.471411
16085;2816.160948
16086;2824.475708
16087;2830.511374
16088;2833.715193
16089;2790.465248
16090;2731.828908
16091;2754.993511
16092;2752.062923
16093;2760.389702
16094;2754.618932
16095;2755.323628
16096;2745.696196
16097;2748.813191
16098;2727.101019
16099;2722.028902
16100;2725.736796
16101;2719.708492
16102;2731.626287
16103;2744.545027
16104;2737.849935
16105;2813.279298
16106;2810.524477
16107;2807.578494
16108;2804.82534
16109;2801.504196
16110;2796.652051
16111;2781.831965
16112;2785.397395
16113;2778.097425
16114;2781.383811
16115;2774.960893
16116;2769.747097
16117;2762.957003
16118;2758.75355
16119;2762.623394
16120;2758.199638
16121;2753.506794
16122;2751.565253
16123;2748.297852
16124;2743.783684
16125;2741.761933
16126;2840.358112
16127;2837.847317
16128;2836.413309
16129;2832.820887
16130;2830.541958
16131;2826.148009
16132;2814.507351
16133;2802.447191
16134;2815.767307
16135;2833.562884
16136;2829.217831
16137;2832.40448
16138;2844.152694
16139;2846.206479
16140;2839.586591
16141;2803.389074
16142;2833.064664
16143;2827.733237
16144;2822.985327
16145;2827.998037
16146;2823.24415
16147;2814.94798
16148;2812.007288
16149;2837.370095
16150;2844.717657
16151;2842.758692
16152;2845.259105
16153;2839.922331
16154;2843.233448
16155;2838.391644
16156;2830.589844
16157;2836.383098
16158;2807.15498
16159;2806.122651
16160;2799.08397
16161;2795.112507
16162;2808.292817
16163;2850.146846
16164;2828.680381
16165;2823.409696
16166;2817.965491
16167;2818.730409
16168;2826.032219
16169;2833.234159
16170;2830.855041
16171;2836.502714
16172;2847.83697
16173;2843.168672
16174;2786.808403
16175;2811.032907
16176;2835.268979
16177;2807.686516
16178;2797.980842
16179;2793.023682
16180;2796.225687
16181;2789.228489
16182;2848.37164
16183;2839.809957
16184;2852.932178
16185;2854.46192
16186;2837.273418
16187;2845.607098
16188;2840.624683
16189;2853.960358
16190;2849.615065
16191;2850.685316
16192;2845.704413
16193;2853.570218
16194;2859.171045
16195;2862.613648
16196;2875.501126
16197;2871.944839
16198;2868.090757
16199;2879.707376
16200;2876.446736
16201;2873.023291
16202;2863.140666
16203;2865.405267
16204;2860.58281
16205;2857.45825
16206;2862.243871
16207;2866.811142
16208;2859.955286
16209;2852.972823
16210;2849.69328
16211;2858.458461
16212;2883.182222
16213;2889.493841
16214;2886.696434
16215;2878.757482
16216;2883.874782
16217;2878.596749
16218;2874.590593
16219;2868.782963
16220;2924.508947
16221;2922.294483
16222;2910.969397
16223;2907.671002
16224;2916.183329
16225;2912.154877
16226;2918.295209
16227;2909.5002
16228;2904.224811
16229;2934.511887
16230;2930.2356
16231;2924.491907
16232;2917.807719
16233;2911.372868
16234;2893.726156
16235;2897.893617
16236;2902.710289
16237;2907.168724
16238;2897.240414
16239;2901.109749
16240;2889.441921
16241;2885.160879
16242;2890.9021
16243;2798.064008
16244;2794.568723
16245;2793.5119
16246;2789.320731
16247;2784.668879
16248;2788.455308
16249;2788.982745
16250;2785.734574
16251;2782.089413
16252;2779.068838
16253;2779.927704
16254;2774.444087
16255;2774.776996
16256;2769.567978
16257;2764.501029
16258;2764.366936
16259;2759.432475
16260;2759.565483
16261;2755.455744
16262;2751.563512
16263;2754.324561
16264;2771.357432
16265;2770.43397
16266;2768.330043
16267;2765.103847
16268;2764.384138
16269;2760.46483
16270;2760.434084
16271;2757.033838
16272;2755.971931
16273;2751.818131
16274;2750.991992
16275;2745.389658
16276;2744.816543
16277;2740.278133
16278;2729.007271
16279;2735.256532
16280;2741.32871
16281;2734.32844
16282;2730.168845
16283;2734.634211
16284;2738.935971
16285;2713.914715
16286;2708.670972
16287;2710.448829
16288;2704.93313
16289;2703.969474
16290;2695.561386
16291;2698.777534
16292;2690.843655
16293;2731.478799
16294;2728.921651
16295;2723.216542
16296;2725.94697
16297;2721.73331
16298;2723.732561
16299;2718.948764
16300;2715.466136
16301;2712.093136
16302;2720.776949
16303;2717.087768
16304;2713.803531
16305;2707.037996
16306;2705.457971
16307;2695.518835
16308;2683.890419
16309;2709.588638
16310;2701.630561
16311;2689.774139
16312;2682.151545
16313;2692.934473
16314;2684.346446
16315;2677.076091
16316;2720.139771
16317;2723.424113
16318;2727.770715
16319;2733.101335
16320;2726.376694
16321;2720.968771
16322;2715.685078
16323;2710.919826
16324;2708.413248
16325;2702.376528
16326;2699.237606
16327;2701.777964
16328;2695.216538
16329;2697.88214
16330;2691.077855
16331;2686.857414
16332;2681.758973
16333;2677.505379
16334;2674.660541
16335;2671.439261
16336;2668.723548
16337;2672.5041
16338;2662.799666
16339;2823.972028
16340;2820.196335
16341;2831.997284
16342;2820.932361
16343;2812.136513
16344;2812.910285
16345;2806.082478
16346;2804.683987
16347;2798.0407
16348;2795.980531
16349;2788.104104
16350;2791.965775
16351;2819.225555
16352;2812.028195
16353;2807.981227
16354;2805.446053
16355;2802.230181
16356;2798.442589
16357;2800.584924
16358;2796.422377
16359;2851.266293
16360;2832.102376
16361;2841.903884
16362;2835.161563
16363;2824.493324
16364;2827.297771
16365;2819.1162
16366;2812.260786
16367;2807.616951
16368;2796.590283
16369;2790.113289
16370;2803.14174
16371;2800.703859
16372;2795.676339
16373;2791.35971
16374;2786.90188
16375;2788.458126
16376;2783.549532
16377;2783.076115
16378;2790.68902
16379;2784.788527
16380;2783.352751
16381;2775.329077
16382;2772.009239
16383;2779.321712
16384;2775.055341
16385;2768.75153
16386;2765.589798
16387;2760.647982
16388;2762.154994
16389;2740.154808
